objid,source_id,ra,dec,pmra,pmdec,ref_epoch,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_g_mean_ABmag,phot_bp_mean_ABmag,phot_rp_mean_ABmag,phot_g_mean_ABmag_err,phot_bp_mean_ABmag_err,phot_rp_mean_ABmag_err,AbsMagG,AbsMagG_err,BpRp,BpRp_err,SDSS_u,SDSS_u_err,SDSS_g,SDSS_g_err,SDSS_r,SDSS_r_err,SDSS_i,SDSS_i_err,SDSS_z,SDSS_z_err,SMSS_u,SMSS_u_err,SMSS_v,SMSS_v_err,SMSS_g,SMSS_g_err,SMSS_r,SMSS_r_err,SMSS_i,SMSS_i_err,SMSS_z,SMSS_z_err,PS1_g,PS1_g_err,PS1_r,PS1_r_err,PS1_i,PS1_i_err,PS1_z,PS1_z_err,PS1_y,PS1_y_err,DES_g,DES_g_err,DES_r,DES_r_err,DES_i,DES_i_err,DES_z,DES_z_err,DES_y,DES_y_err,2MASS_j,2MASS_j_err,2MASS_h,2MASS_h_err,2MASS_k,2MASS_k_err,GALEX_fuv_mag,GALEX_fuv_mag_err,GALEX_nuv_mag,GALEX_nuv_mag_err,WISE_W1,WISE_W1_err,WISE_W2,WISE_W2_err,TESS_T,TESS_T_err,mask
186,3763445409285757824,164.39272990821704,-7.522698907313,-816.9845553873879,91.29802255442999,2016.0,14.239208,14.391698,13.9645605,81.50828167584473,0.024058733,37954.52626075529,23.55664,23918.71779826987,28.658396,20574.73129129785,23.574259,14.352877661879393,14.407118348848908,14.320653620670983,0.0028336739406443867,0.002641829841066962,0.0020122968993074217,13.90888658360318,0.0029039218967706407,0.08646472817792261,0.0033186277853532705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.860080856295971,0.0179,14.71840017481918,0.0204,14.352457485007019,0.0111,14.273710801548802,0.0114,14.296817448583344,0.0099,14.382919130825671,0.0169,14.389038694792355,0.0050833882663148845,14.286473378352055,0.0006602168690345129,14.3016417044782,0.009846123495758398,14.377679032803519,0.0036219141021305223,14.45158327100964,0.011550324739224278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.68,0.029,15.07,0.032,15.334999999999999,0.038,-1.0,-1.0,-1.0,-1.0,16.619977014623316,0.005051410413713093,17.328415239498945,0.015920628082610792,14.042,0.006,0.0
197,3586859340739311488,173.40364819447706,-11.091843963321526,-192.26810729707643,-59.88774026637233,2016.0,16.555222,16.595856,16.473211,15.07878968385896,0.060040202,4496.333085118823,3.168646,3141.048984290179,14.34666,2041.143085949146,11.005432,16.668890745934974,16.611287693636054,16.829329468907073,0.002854536672220219,0.005454984397439866,0.006039165788564437,12.560676732526934,0.009093360484339416,-0.218041775271014,0.00814058883957434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.7097,0.0178,16.6719,0.0169,16.5762,0.0079,16.6466,0.0144,16.8191,0.008,17.0204,0.01,16.5674,0.0028,16.6606,0.0016,16.7975,0.0037,16.9544,0.0042,17.0758,0.0094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.458,0.126,17.651,0.188,-1.0,-1.0,19.776,0.1246,17.6086,0.0232,19.35564668147032,0.04048797387393967,-1.0,-1.0,16.547,0.006,0.0
200,3490527755479959936,177.58339167883256,-25.893723018809858,-108.72800711885847,-124.91095028400744,2016.0,16.290762,16.485447,15.96321,34.04983611431383,0.046802893,5736.431039000045,2.5839076,3477.268109527003,13.451782,3264.9312016859153,9.227009,16.40443478399644,16.500885445104228,16.319291171793203,0.0027937833715697604,0.004778046892744534,0.003474822214776902,14.06498965843974,0.004073984825558352,0.18159427331102868,0.005899080722773308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0822,0.0144,16.8765,0.0161,16.455,0.006,16.3142,0.0084,16.3075,0.007,16.3767,0.0109,16.513,0.0022,16.3178,0.0024,16.2923,0.0024,16.3562,0.0066,16.392,0.0058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.618,0.071,16.861,0.115,17.332,0.233,-1.0,-1.0,19.7136,0.133,18.27597013741621,0.015807549350846696,18.997057452513815,0.06300642649970092,16.035,0.006,0.0
208,3519617951228451328,185.80663919870523,-18.870232205389737,24.745040764430485,-97.12414518420205,2016.0,16.451372,16.5228,16.314734,20.759143492947338,0.05658932,4947.642018974783,3.4418373,3359.6700306322123,10.906664,2361.917580033606,10.617208,16.565038316420182,16.53825657316516,16.670852574487345,0.0028540018147319123,0.004206242824078463,0.005123386198570134,13.15105828952714,0.00656277336133978,-0.1325960013221871,0.006632704520295602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.7303,0.018,16.6421,0.0267,16.4919,0.0078,16.5448,0.0307,16.6667,0.0061,16.8152,0.0088,16.5089,0.002,16.5277,0.0056,16.656,0.002,16.7739,0.0081,16.8724,0.0033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.5271,0.2856,17.7541,0.0251,19.105398359604386,0.03316615751004824,-1.0,-1.0,16.399,0.006,0.0
213,3528871819044810368,190.48175700844206,-13.584461293813927,-272.0029023029287,-174.62196469605982,2016.0,15.721505,15.811216,15.544665,27.819860007335123,0.047510855,9690.465622779084,4.529948,6470.38933878442,12.650464,4800.563355189349,10.355354,15.835179231009485,15.826639914168679,15.900765397902706,0.0027957912408981757,0.0031282887512050763,0.0028194373624409273,13.05696017687896,0.004651586465883496,-0.07412548373402403,0.004208334061506667,16.09429,0.01787825,15.82092,0.01659309,15.78447,0.01542388,15.88604,0.01810936,15.95385,0.02546169,16.0526,0.0224,15.9794,0.0302,15.775,0.0075,15.7697,0.0121,15.8784,0.0071,16.0059,0.0087,15.811178048780487,0.0032,15.7941,0.0023,15.8799,0.0044,15.9974,0.0028,16.0586,0.0084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.422,0.051,16.741,0.108,17.209,0.195,-1.0,-1.0,-1.0,-1.0,18.08889532951649,0.014069645745557217,18.560457761212493,0.04375452449935765,15.617,0.006,0.0
216,1540371883066128768,191.39854094141336,42.63994807144489,18.94541025942017,-53.884973114782035,2016.0,17.085533,17.155296,16.96097,14.09947600828709,0.07265448,2758.8851558231604,1.7187136,1876.2843195181028,6.8140984,1302.4776733695824,9.952899,17.199202374312236,17.170716009091862,17.317140903925356,0.002829286577376621,0.004568150571967498,0.008480220873182448,12.945172658666396,0.011571147681760017,-0.14642489483349397,0.009636751129102032,17.31769,0.01743255,17.14323,0.01700236,17.18357,0.01861387,17.28648,0.01463756,17.45528,0.02027759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.1322,0.005,17.1633,0.0041,17.2909,0.0039,17.4306,0.0042,17.5221,0.0089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.2963,0.0318,19.68679126137065,0.04118657160436212,-1.0,-1.0,17.031,0.006,2.0
217,3530520910392199680,192.1169202934096,-10.483153924976504,-105.13779032993877,-95.8383603149011,2016.0,16.81184,16.966652,16.535793,25.18422790417247,0.0630287,3549.8579707313147,2.1131082,2232.317024228094,9.140943,1926.817862303971,9.176493,16.92550687351617,16.98206531664204,16.89192288372961,0.002826723563160579,0.005014205020597863,0.005396801369951017,13.931145815758242,0.00612270220406864,0.09014243291242939,0.007364485426142877,17.43118,0.03491173,16.96873,0.02355105,16.85263,0.01472642,16.86797,0.01422362,16.91735,0.0216057,17.3936,0.0189,17.2981,0.0214,16.9282,0.0103,16.8302,0.0188,16.8766,0.0087,16.9564,0.0133,16.9684,0.003,16.8494,0.0044,16.8787,0.0019,16.9439,0.0028,17.0235,0.0087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.236,0.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.678877395407547,0.05495933756456032,-1.0,-1.0,16.618,0.006,0.0
230,3606353475741254272,203.3389143721855,-15.00746155061869,-161.5183853424179,-4.617928813022027,2016.0,16.840637,17.027138,16.526903,23.313122904035584,0.06806943,3456.9416939794773,2.1192431,2111.3559472283,8.923546,1942.6615846225936,8.746305,16.954308198636518,17.04257459066732,16.883033859406755,0.0028314169760816975,0.005158369486245594,0.005149831963262442,13.79233464917563,0.006936771829827789,0.15954073126056856,0.007276365851490164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.5462,0.0236,17.3883,0.0162,16.9901,0.0051,16.8589,0.007,16.8566,0.0065,16.9087,0.0117,17.020622277227723,0.011027227722770953,16.871931310344824,0.00941572413793118,16.86775448281142,0.015250440241941018,16.9194874058127,0.004,16.983759728506783,0.01120723981900563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.232,0.11,17.355999999999998,0.142,-1.0,-1.0,-1.0,-1.0,20.0902,0.1163,18.812495932183985,0.025742560219624917,-1.0,-1.0,16.599,0.006,0.0
248,1494485758144731520,216.78351666169226,45.60864768818019,-77.96406752724224,-34.83462735560073,2016.0,16.688375,16.836292,16.430216,23.37577289397338,0.044503298,3977.378068577993,2.128797,2517.099333989164,8.725023,2123.597360638235,6.927807,16.802043156664674,16.851717782295434,16.786315155573988,0.0028145734077181603,0.004403869966867797,0.0038815487278092624,13.645876075520487,0.005001202570199014,0.06540262672144294,0.005868392006363064,17.28101,0.01787779,16.83621,0.01871805,16.71983,0.01578862,16.74657,0.01218473,16.83573,0.01982523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.826,0.0053,16.7179,0.0025,16.7428,0.0075,16.8444,0.0032,16.9121,0.0112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.173000000000002,0.102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.84069672511012,0.020030086267037384,19.331406697132362,0.061544994155958904,16.503,0.006,2.0
262,6206195620664214400,230.81688080569793,-34.20315652643039,-364.35657818516984,-247.84792693308515,2016.0,15.370509,15.44322,15.230935,30.635244715507298,0.036578923,13388.840756541824,6.912947,9080.901751004838,19.656147,6408.907977463854,20.402212,15.484182208637277,15.458643124597508,15.58703820722899,0.0028089927860650197,0.0032817734051143305,0.003792976483572463,12.915280601334649,0.0038184058461491243,-0.12839508263147806,0.005016862199352555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.5482,0.0186,15.5854,0.0178,15.4117,0.0071,15.4336,0.0086,15.572,0.0081,15.7114,0.0081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.15,0.049,16.672,0.114,17.150000000000002,0.17,20.3646,0.3953,16.759,0.0196,18.141284491677787,0.015014560166781437,18.727552740367607,0.05056730982045832,15.3,0.006,0.0
265,1204051067339635072,238.00364418667914,19.96401272144666,-54.025460260178505,-168.9016703602157,2016.0,16.183655,16.208588,16.118364,17.071334191217627,0.045548603,6331.183344904742,3.7813632,4487.265589548218,14.412058,2830.168952496889,13.006341,16.29732449301621,16.22400250636995,16.474459012062734,0.002822158217116018,0.004180583306237442,0.005248169045504736,12.458637823335293,0.006439281368090599,-0.2504565056927846,0.006718709083310952,16.3084,0.02123976,16.1872,0.02535732,16.28483,0.01502978,16.43994,0.01256215,16.63911,0.01810866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.1736,0.0032,16.2913,0.0014,16.4488,0.0022,16.611,0.0046,16.7326,0.0081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.036,0.106,17.282,0.21,-1.0,-1.0,19.2068,0.1318,17.1183,0.0203,19.081195565977538,0.026775054379287344,19.86736962426107,0.11443301976485117,16.199,0.007,2.0
299,4369361489686615296,264.87779603258303,-2.6159188361049264,-67.11460514547258,204.05865558517576,2016.0,17.428051,17.569744,17.188116,15.872878072542202,0.09361068,2012.4548077433008,1.7387533,1280.9129290785659,9.533964,1056.602206076889,7.832044,17.541721482209706,17.58518022981902,17.54426812355694,0.002906160220102692,0.008382483567184481,0.008203061891692556,13.544941704181817,0.01312437035829194,0.04091210626208275,0.01172984061172621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.8063,0.0423,17.7611,0.0355,17.5327,0.0082,17.483,0.008,17.5099,0.01,17.6031,0.0184,17.5611,0.0017,17.484,0.0029,17.5462,0.0066,17.6165,0.0031,17.7191,0.0145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.46912172655243,0.044757669762036385,-1.0,-1.0,17.276,0.006,0.0
346,6424223313252632576,301.7837173352278,-67.57905822889313,39.84658353234956,-151.92988527950843,2016.0,16.461164,16.605253,16.205635,26.000873352682163,0.047285017,4903.214877021344,2.2941525,3113.9793658075387,9.176245,2611.5834808908694,6.943109,16.574836131311052,16.620676112091715,16.561733616815832,0.0027972737280896704,0.003946067352315587,0.003290134710439463,13.649746791172262,0.004842118226133595,0.05894249527588008,0.005130020761641638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.054,0.0189,16.9523,0.021,16.5787,0.011,16.5148,0.0112,16.5524,0.0096,16.671,0.0138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.747999999999998,0.083,17.204,0.2,17.298000000000002,0.216,21.8936,0.4053,18.311,0.0567,18.64408259762649,0.019454455113780758,19.451274269167047,0.07815035310791929,16.278,0.006,0.0
350,6797171060323993728,305.1057046665205,-30.454499720553063,-71.99896976151112,-96.75226994086086,2016.0,13.596937,13.626402,13.528521,57.27289689365631,0.02108817,68575.92878381936,39.89186,48401.18168017272,44.639027,30743.275736410535,24.876749,13.710606689514073,13.641822184181832,13.884615266921308,0.002822462870435155,0.0025112357213776617,0.001816434709022526,12.500351561615814,0.002934850866489327,-0.2427930827394753,0.0030933654297451815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.7037,0.0135,13.7013,0.0107,13.603,0.0058,13.6825,0.0069,13.8813,0.0048,14.0609,0.0064,13.6353,0.0064,13.6889,0.0249,13.8721,0.0031,14.0146,0.0013,14.1597,0.0159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.535,0.028,14.995000000000001,0.039,15.439,0.05,16.6533,0.0351,14.6018,0.0095,16.3469393539462,0.004038561571520534,17.076132566783343,0.01289305463630999,13.611,0.006,0.0
365,6808651507904773888,313.0701935873609,-22.10863862165755,4.18804509923444,145.14797881280373,2016.0,14.935269,15.044355,14.719013,49.208390883803354,0.032270093,19991.20403403424,7.6167073,13112.178287135346,19.31185,10269.586772186816,12.207187,15.048941944498512,15.05978251729227,15.07510324639306,0.002782503698849161,0.0028114694103623683,0.002041254480769607,13.50913651982142,0.003130981731661445,-0.015320729100791818,0.0034737611970466673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.3671,0.0147,15.2638,0.0127,15.0097,0.0068,14.9824,0.0086,15.0575,0.0059,15.177,0.0075,15.0667,0.0039,15.0013,0.0019,15.0571,0.0018,15.1524,0.0014,15.2461,0.0028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.478,0.035,15.992,0.059,16.423000000000002,0.073,-1.0,-1.0,16.8979,0.0182,17.165601156546774,0.007159932362550941,17.883402851952276,0.02569841471653342,14.795,0.006,0.0
379,6585792870460638336,324.33847295829395,-38.143993618720195,-7.327774686507259,-10.033134980867711,2016.0,16.540829,16.733006,16.207914,30.891736629457768,0.055703536,4556.331064861626,2.2799435,2768.311346754704,10.5485525,2606.109031238536,9.249994,16.654498725998042,16.74841723297933,16.564023649127012,0.002803892358233667,0.004738876084296352,0.004178261609340126,14.103687244016344,0.004799906653584632,0.184393583852321,0.0063031726652897566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.3608,0.0156,17.1518,0.0198,16.7002,0.0032,16.5671,0.0028,16.5422,0.0049,16.6052,0.0104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.822,0.073,17.174,0.128,17.747,0.248,-1.0,-1.0,20.4356,0.1242,18.36934444742733,0.01676143295443289,19.064198100555753,0.06442807293372477,16.283,0.006,0.0
